comp_id,bioactivity,data_split,smiles
CHEMBL1405269,0,test,Cc1c(N=C(S)NNC(=O)CCC(=O)O)c(=O)n(-c2ccccc2)n1C
CHEMBL1405526,0,test,CC(=O)N1c2ccc(S(=O)(=O)N3CCCCC3)cc2CC1C(=O)Nc1ccccc1C(F)(F)F
CHEMBL1405699,0,test,COc1ccccc1NC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1
CHEMBL1405742,1,train,O=C(Nc1ccccc1)C(=O)Nc1ccc2c(c1)N(C(=O)C1CC1)CCC2
CHEMBL1405897,0,test,COc1cc(OC)nc(NC(=O)CSc2nnc(-c3ccccc3)n2C2CCCCC2)n1
CHEMBL1406276,0,train,COc1cc(NC(=O)CN2C(=O)C(c3ccccc3)=NC23CCCCCC3)cc(OC)c1
CHEMBL1406284,0,test,COCc1cc(C)nc(SCC[N+](C)(C)CC(=O)c2ccc(Br)cc2)c1C#N.[Br-]
CHEMBL1406458,0,test,CCN(CC)S(=O)(=O)c1cccc(NC(=O)COC(=O)CCC(=O)c2ccc(F)cc2)c1
CHEMBL1406506,0,test,CCOc1ccc(S(=O)(=O)NCCC(=O)N2CCCN(C)CC2)cc1
CHEMBL1407766,0,test,Cc1cccc(OCC(=O)Nc2ccccc2-c2ccccc2)c1
CHEMBL1407964,0,train,CCC(=O)Nc1cccc(NC(=O)c2ccccc2Cl)c1
CHEMBL1408083,0,test,c1csc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)c1
CHEMBL1408291,0,test,COC(=O)c1cc(S(=O)(=O)NCCc2ccc(SC)cc2)c[nH]1
CHEMBL1408307,1,train,Br.CCCSc1ccc2nc(-c3ccccc3)cn2c1
CHEMBL1408438,1,train,N=C(NOC(=O)c1ccc(Cl)cc1Cl)c1ccccc1
CHEMBL1408570,0,test,CCOC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)OCc1ccccc1
CHEMBL1408777,0,test,O=C(c1ccco1)N1CCN(Cc2nc(-c3cccs3)no2)CC1
CHEMBL1409173,0,train,Cc1cc(C)c2c(N)c(C(=O)Nc3nccs3)sc2n1
CHEMBL1409213,0,test,O=C(NCCSc1c[nH]c2ccccc12)c1c(F)cccc1F
CHEMBL1409488,1,train,Cc1ccccc1Nc1nc(N)c2ccccc2n1.Cl
CHEMBL1409610,0,test,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4cccc(Cl)c4)o3)ccc21
CHEMBL1409752,0,test,O=S1(=O)CCN(Cc2csc(-c3cccs3)n2)CC1
CHEMBL1409939,0,train,O=C(O)c1ccc(COc2cccc(CO)c2)cc1
CHEMBL1409968,0,train,CCc1nnc(NC(=O)[C@@H](NC(=O)c2cc(OC)cc(OC)c2)C(C)C)s1
CHEMBL1410321,0,test,CCCCOc1ccccc1C1C(C(=O)OC)=CN(CC)C=C1C(=O)OC
CHEMBL1411333,0,train,CCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1
CHEMBL1411861,0,train,COc1ccc(N(C(=O)c2ccc(F)cc2)C2=CC3CCC(C2)N3C)cc1.Cl
CHEMBL1412725,0,train,COc1cc(-c2nnc(-c3cc(OC)c(OC)c(OC)c3)o2)cc(OC)c1OC
CHEMBL1412749,0,test,O=C(CCN1C(=O)C2C3CCC(C3)C2C1=O)Nc1ccccc1Cl
CHEMBL1412754,0,train,Cc1cccc(NC(=O)CNC(=O)COC(=O)CCS(=O)(=O)c2ccccc2)c1C
CHEMBL1413193,0,test,COCCN1CN=C(Nc2nc3ccccc3o2)NC1
CHEMBL1413292,0,test,CN(C)C(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O
CHEMBL1413360,0,test,CCn1cc(NC(=O)Nc2ccccc2C(=O)OC)c(C(N)=O)n1
CHEMBL1413557,0,test,Cc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)o1
CHEMBL1413710,0,train,COc1ccc(CCNC(=O)C[S+]([O-])Cc2nc(-c3ccc(C)cc3)oc2C)cc1OC
CHEMBL1413806,1,test,O=C1N/C(=C\\c2ccc(O)cc2)C(=O)c2ccccc21
CHEMBL1414030,0,test,CNc1nc2c3ccccc3n(C(C)=O)c2s1
CHEMBL1414273,1,train,COc1ccc(-c2cn3ccc(C)cc3n2)cc1
CHEMBL1414439,1,train,COc1ccc(NC(=O)c2ccc(OC(F)F)cc2)cc1Cl
CHEMBL1414953,0,test,COc1ccc(C(c2sc3nc(C)nn3c2O)N2CCCCC2)cc1
CHEMBL1415364,0,test,Cc1cccc(N2CC(C)Cn3c2nc2c3c(=O)n(CC(=O)OCc3ccccc3)c(=O)n2C)c1
CHEMBL1415440,0,train,CCOC(=O)C1=C(CNCc2ccccc2Cl)NC(=O)NC1c1cccc([N+](=O)[O-])c1
CHEMBL1416364,0,test,CCc1ccc(C(=O)COC(=O)CNC(=O)c2ccco2)cc1
CHEMBL1416653,0,test,Cn1c(S)nnc1-c1cnn(-c2ccccc2)c1N
CHEMBL1416658,0,train,Cc1ccc(N=C(S)c2ccc3ccccc3n2)c(C)c1
CHEMBL1416853,1,test,CCCc1ccc(-c2ccc(F)c(N)c2)nc1
CHEMBL1417083,1,train,O=C(O)/C=C/c1cccc(NC(=O)c2ccccc2)c1
CHEMBL1417128,0,test,CCOC(=O)C1CCN(C(=O)Cn2nc(C)n3c(cc4cc(F)ccc43)c2=O)CC1
CHEMBL1417398,0,test,Cc1nnc2n(Cc3ccccc3)c(=O)c3c4c(sc3n12)COC(C(C)C)C4
CHEMBL1417508,0,train,CCOc1ccccc1C(=O)Nc1cnc(O)nc1O
CHEMBL1417732,1,test,CCOc1ccc(OCC(=O)Nc2nccs2)cc1
CHEMBL1418721,0,train,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N1CCc2ccccc2C1
CHEMBL1419082,1,test,COc1ccccc1N1CCN(c2ccc(-c3ccccc3)nn2)CC1
CHEMBL1419433,0,test,O=C(Cn1cc(C(=O)C(F)(F)F)c2ccccc21)NCc1ccco1
CHEMBL1419515,0,test,O=C(c1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCN(c2ccc(F)cc2)CC1
CHEMBL1420035,0,test,Cc1ccc(C(=O)CCC(=O)Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL1420074,0,test,CC1CCCCN1S(=O)(=O)c1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2)Cc2cccs2)cc1
CHEMBL1420155,0,test,COc1cc2c(cc1OC)-c1cc(N3CCCc4ccccc43)nc(=O)n1CC2
CHEMBL1420307,0,train,CSc1ccccc1C(=O)Nc1nc2ccccc2[nH]1
CHEMBL1420372,0,test,Cc1cc(C)n2nc(SCc3cc(=O)oc4cc(C)c(C)cc34)nc2n1
CHEMBL1421407,1,test,CC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCSCC1
CHEMBL1421712,0,test,CC12CCC(C(=O)NNc3ccccc3)(C(=O)C1=O)C2(C)C
CHEMBL1421853,0,test,CCOC(=O)NC1(C(F)(F)F)NC(=O)N(Cc2ccco2)C1=O
CHEMBL1422840,0,test,CCn1c(SCC(=O)N(C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)nc2ccccc21
CHEMBL1423000,0,train,COC(=O)c1ccc(=O)n(-c2ccc(OC)cc2)c1
CHEMBL1423110,0,test,O=C(CN(CCCN1CCOCC1)C(=O)Cn1nnc(-c2ccc(F)cc2)n1)NC1CCCCC1
CHEMBL1423192,1,test,O=C(Nc1ccc([N+](=O)[O-])cc1)C(=O)Nc1cccc(C(=O)O)c1
CHEMBL1423319,0,train,COC(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CN1CCOCC1
CHEMBL1423495,0,test,CC1(c2ccccc2)NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)C1=O
CHEMBL1423749,0,test,CCN(CCn1cccn1)Cc1c[nH]nc1-c1cccc2ccccc12
CHEMBL1423924,0,test,CN(C)c1nc(OCCNC(=O)Nc2ccc(Cl)cc2)nc(N(C)C)n1
CHEMBL1423965,0,test,Cc1ccc(-c2nc(C[S+]([O-])CC(=O)NCCCN3CC(C)CC(C)C3)c(C)o2)cc1
CHEMBL1424054,0,test,Cc1ccc(Cl)c(OCC(=O)Nc2ccccc2C(=O)NC2CC2)c1
CHEMBL1424060,0,validation,CC(=O)c1ccc(NC(=O)c2cc[nH]n2)cc1
CHEMBL1424110,0,validation,O=C1Nc2ccccc2C1=Nc1ccc(-c2nnc3n2CCCCC3)cc1
CHEMBL1424324,0,train,CCCc1nc2sc3c(O)ncnc3c2c2c1CCCC2
CHEMBL1424396,0,validation,CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CSc2nc3ccccc3c(=O)n2CCCN2CCOCC2)c1
CHEMBL1424442,0,validation,Cc1nc2cc(Nc3ccncc3)ccc2s1
CHEMBL1424797,0,validation,Cn1c2[n+](c3ccc(Cl)cc3c1=O)Cc1ccccc1-2.[Cl-]
CHEMBL1424873,0,validation,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)O)cc1
CHEMBL1424946,0,validation,COc1ccc(CC(=O)N2CCN(c3ccc(C4=NNC(=O)CC4C)cc3)CC2)cc1
CHEMBL1425908,0,validation,Cc1ccc(NC(=O)CNc2cc(S(=O)(=O)N3CCOCC3)ccc2NCC2CCCO2)cc1F
CHEMBL1426911,1,validation,COc1ccc(C2=Nc3ccccc3OC2)cc1
CHEMBL1426973,0,validation,COc1ccccc1N(CCC#N)C(=O)COC(=O)c1c(C)noc1C
CHEMBL1426977,0,validation,CCc1ccc(S(=O)(=O)NCCc2cn3ccsc3n2)s1
CHEMBL1427156,0,validation,CN1C2CCC1CC(NC(=O)CSc1ccc(Cl)cc1)C2
CHEMBL1427218,1,validation,O=C(/C=C/Nc1ccc(Oc2ccccc2)cc1)c1ccco1
CHEMBL1427265,1,validation,O=C(Nc1ccc(-c2nc3cccnc3s2)cc1)C1CCCO1
CHEMBL1427279,0,validation,Cc1ccc(C(=O)Nc2cnc3ccccc3c2)cc1
CHEMBL1427301,0,validation,COC(=O)c1ccc(Oc2nc(C)cc(Oc3ccccc3)n2)cc1
CHEMBL1427311,1,train,Cc1ccc(O)c(N=Nc2ccccc2)n1
CHEMBL1427360,0,train,CCc1cccc(NC2c3ccccc3C(=O)N2c2cccnc2)c1
CHEMBL1427599,0,validation,CCOC(=O)c1sc(NN=C2C(=O)CC(C)(C)CC2=O)c(C(=O)OCC)c1C
CHEMBL1427687,0,validation,Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c2c1CCCC2
CHEMBL1427921,0,validation,CC(Oc1ccccc1)C(=O)N(CCC1=CCCCC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
CHEMBL1427979,0,validation,Cc1ccc(-n2nc3ccc(N)cc3n2)cc1
CHEMBL1428421,0,validation,CCOC(=O)C(OC(=O)c1sc(=S)n(C)c1C)C(C)=O
CHEMBL1428482,0,validation,Cc1nnc2sc(-c3ccc(-c4ccc(Cl)c(C(F)(F)F)c4)o3)nn12
CHEMBL1428826,0,validation,CCOc1ccc(CCNC(=O)c2oc3c(c2C)-c2n[nH]cc2CC3)cc1OCC
CHEMBL1428920,0,validation,NC(=O)c1ccc[n+](Cc2ccccc2)c1.[I-]
CHEMBL1429218,1,validation,c1ccc2[nH]c(-c3nc4ccccc4[nH]3)nc2c1
CHEMBL1429659,0,validation,COc1ccccc1NC(=O)CSc1nc(O)c2c(C)cc(C)nc2n1
CHEMBL1429789,1,train,CCN=C(S)NNC(=O)c1cc(-c2ccc(OC)cc2)nc2ccccc12
CHEMBL1429902,0,validation,N=c1c2c(ncn1CCCO)Oc1c(ccc3ccccc13)C2c1ccccc1
CHEMBL1430094,1,train,COc1ccc(C(=O)Nc2nc3ccccc3s2)c(OC)c1
CHEMBL1430096,1,validation,COCCn1c(C)cc(C2=NN=C(NC3CC3)SC2)c1C.Cl
CHEMBL1430286,0,train,CCCCOC(=O)CCc1c(C)nc(O)c(C#N)c1C
CHEMBL1430755,0,validation,Cc1cnc(C)c(N2CCN(Cc3nc(-c4ccccc4)no3)CC2)n1
CHEMBL1430805,0,validation,CC1(C)CC(=O)C2=C(C1)OC([N+](=O)[O-])C2c1ccc(Cl)cc1
CHEMBL1431049,0,train,NC(=O)CSc1cn(Cc2ccc(F)cc2)c2ccccc12
CHEMBL1431368,0,train,Cc1nc2oc3c(NCC4CCCO4)ncnc3c2c2c1COC(C)(C)C2
CHEMBL1431510,0,validation,O=C(Nc1cccc(F)c1)C1CCN(C(=O)Cc2ccccc2)CC1
CHEMBL1431794,0,validation,COCCNC(=O)c1cn(Cc2c(F)cccc2Cl)nn1
CHEMBL1431834,0,validation,CCCCc1c(O)nc(SCC(=O)N2CCOCC2)nc1O
CHEMBL1432329,0,train,COc1cc2c(cc1OC)-c1cc(Nc3ccccc3)nc(=O)n1CC2
CHEMBL1432374,0,validation,CCCCC(=O)OCC(=O)c1[nH]c(C)c(C(C)=O)c1C
CHEMBL1432448,1,train,O=C1/C(=C\\c2ccc([N+](=O)[O-])cc2)CCc2ccccc21
CHEMBL1432858,0,validation,O=C(Nn1cnnc1)c1ccccc1CCc1ccccc1
CHEMBL1432946,0,validation,Cc1nnc(SCC(=O)Nc2ccc(Br)cn2)nc1O
CHEMBL1435336,0,validation,Nc1c(NC=O)c(=O)n(Cc2ccccc2)c(=O)n1Cc1ccccc1
CHEMBL1435852,0,train,Cc1ccc(C)c(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)cn2C)c1
CHEMBL1437407,0,train,CC(=O)Oc1ccc(-c2cc3ccc(OC(C)=O)cc3oc2=O)cc1
CHEMBL1438213,0,train,Cn1c(=O)oc2cc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)ccc21
CHEMBL1438419,0,validation,CCCC(=O)C1=C(N2CCCCC2)CC(C)(C)C(C(=O)OC)C1=O
CHEMBL1438451,1,validation,CCCc1cc(C(=O)Nc2nccs2)cs1
CHEMBL1438962,0,validation,Cc1cccc2nc(-c3ccccc3)nc(N[C@@H](CO)c3ccccc3)c12
CHEMBL1438981,0,train,O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NCC1CCCO1
CHEMBL1439343,0,train,COc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCc4ccccc43)cn2C)cc1OC
CHEMBL1439587,0,train,COc1ccc(-c2nc(C[S+]([O-])CC(=O)NC3CCCC(C)C3C)c(C)o2)cc1
CHEMBL1439683,0,validation,COc1ccc(OC)c(CCNC(=O)CCc2nnc3ccc(N4CCCCC4)nn23)c1
CHEMBL1439717,0,validation,N=C(NOC(=O)c1ccccc1Cl)c1cccnc1
CHEMBL1439909,1,validation,Cc1ccsc1C(=O)Nc1nc2ccccc2[nH]1
CHEMBL1439985,1,train,O=C(NC(=O)c1ccccc1)Nc1ccccn1
CHEMBL1440311,0,validation,COc1ccc(-c2nc(CSCC(=O)N3CCN(c4cccc(C)c4)C(C)C3)c(C)o2)cc1OC
CHEMBL1441042,0,validation,Cc1cnc(NC(=O)c2ccccn2)s1
CHEMBL1441315,0,train,Cc1cc(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)ccc1F
CHEMBL1441481,0,validation,OC(COc1ccc2ccccc2c1Br)Cn1ccnc1
CHEMBL1441586,0,validation,Cc1ccccc1SCC(=O)OCC(=O)N(C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
CHEMBL1441898,0,validation,CN(Cc1ccccc1)c1ccc(S(=O)(=O)N2CCOCC2)cn1
CHEMBL1442280,0,validation,O=C(NC(c1ccc(Cl)cc1)c1cc(Cl)c2cccnc2c1O)c1cccnc1
CHEMBL1442883,0,validation,CCCCCN(C(=O)CCC(=O)OCC(=O)N1C(C)CCCC1C)c1c(N)n(CCCC)c(=O)[nH]c1=O
CHEMBL1443034,0,validation,CC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)cc1
CHEMBL1443148,0,validation,COc1ccc(C(=O)NC2CCSc3ccccc32)cc1
CHEMBL1443750,0,train,COc1cc2c(cc1OC)-c1cc(Nc3ccccc3Br)nc(=O)n1CC2
CHEMBL1444002,0,train,COc1cccc(-c2nn(-c3ccccc3)cc2C(=O)O)c1
CHEMBL1444056,0,train,CC(=O)Nc1ccc(C(=O)N(C)c2ccccc2)cc1
CHEMBL1444088,0,validation,Cc1c(NC(=O)CCN2C(=O)c3ccccc3C2=O)c(=O)n(-c2ccccc2)n1C
CHEMBL1444431,0,validation,Cn1cc(SCC(=O)Nc2nc3ccccc3s2)c2ccccc21
CHEMBL1444534,0,validation,CCOc1ccccc1-c1nc(C(N)=O)c2nc(O)n(-c3cccc(C)c3)c2n1
CHEMBL1444779,0,train,COC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccc3c(c2)OCO3)CC1
CHEMBL1444802,0,validation,CCC(c1nnnn1Cc1ccccc1)N(Cc1ccco1)Cc1cc2cc(OC)ccc2nc1O
CHEMBL1444847,0,validation,Cc1ccccc1C(=O)OCn1nnc2ccccc2c1=O
CHEMBL1445047,0,validation,O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])N1CCC(Cc2ccccc2)CC1
CHEMBL1445157,0,validation,CCOc1ccccc1N1CC(C(=O)Nc2nccs2)CC1=O
CHEMBL1445241,0,validation,NC(=O)N1CCN(C(=O)c2ccco2)CC1
CHEMBL1445248,0,validation,CCN(C(=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccccc1
CHEMBL1445486,1,train,COc1ccc(-n2ncc3c(NC(C)C)ncnc32)cc1
CHEMBL1445579,0,validation,O=C1c2ccccc2C(O)N1CCN1CCOCC1
CHEMBL1445662,0,validation,COc1cc(CN2CCNC(=O)C2CC(=O)NCCCN2CCOCC2)cc(OC)c1
CHEMBL1445725,1,train,Cc1cccc(C(=N)NOC(=O)c2ccccc2Cl)c1
CHEMBL1445973,0,validation,COc1ccc(OC)c(NC(=O)CS(=O)(=O)Cc2nc(-c3ccccc3C)oc2C)c1
CHEMBL1446415,0,train,O=Nc1c(O)n(Cc2c(Cl)cccc2Cl)c2ccccc12
CHEMBL1446954,0,validation,COn1c(C)c(C(C)=O)c2c3nonc3ccc21
CHEMBL1447487,0,validation,CCOC(=O)c1c(NC(=O)/C=C/c2ccc3c(c2)OCO3)sc(C)c1CC
CHEMBL1447681,0,train,CC(C)OCCCNCC(O)c1ccccc1
CHEMBL1447703,0,train,O=C(c1cc2cc(F)ccc2[nH]1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
CHEMBL1447914,0,validation,CN1CCC(NC(=O)Nc2cccc(C(F)(F)F)c2)CC1
CHEMBL1448,1,train,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
CHEMBL1448153,1,train,O=C(Nc1ccc(Cl)cc1)Nc1ccccc1C(=O)O
CHEMBL1448184,0,validation,CCC(=O)Nc1nnc(SCC(=O)NCCc2ccc(OC)c(OC)c2)s1
CHEMBL1449173,1,validation,c1ccc(-c2nc3c(ccc4ccccc43)[nH]2)nc1
CHEMBL1449264,0,train,CCCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1
CHEMBL1450116,0,train,Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCN(c4cccc(C)c4C)CC3)o2)cc1
CHEMBL1450119,1,validation,Cc1cc(C(=O)Nc2cccc(C(=O)O)c2)oc1C
CHEMBL1450150,0,train,Cc1ccc(-n2c(N)c(C#N)c(-c3ccc(Cl)cc3)c(C#N)c2=O)cc1
CHEMBL1450158,0,validation,O=C(NC1CCCCC1)N(C1=NCCCCC1)c1ccc(Br)cc1
CHEMBL1450616,0,validation,O=C1CC(Sc2nnnn2-c2ccccc2)C(=O)N1c1cccc(Cl)c1
CHEMBL1450686,0,validation,O=C1c2ccccc2C(Nc2ccc3c(c2)OCO3)N1Cc1ccco1
CHEMBL1450780,0,validation,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1
CHEMBL1450797,1,train,CCOc1ccc(C(=O)O/N=C(\\N)c2ccccn2)cc1
CHEMBL1450925,0,validation,Oc1c(C(c2cccs2)N2CCOCC2)sc2ncnn12
CHEMBL1451032,0,validation,Cc1cc(NS(=O)(=O)c2ccc(Nc3nc(-c4sc(N)nc4C)cs3)cc2)no1
CHEMBL1451245,1,validation,O=C(/C=C\\Nc1ccc2c(c1)OCO2)c1cccs1
CHEMBL1451815,0,validation,CCOc1ccc(OCc2ccc(C(=O)NCc3cccnc3)o2)cc1
CHEMBL1452026,0,train,COc1cc(/C=C2/C(=O)NN(c3cccc(F)c3)C2=O)ccc1OC(=O)c1ccco1
CHEMBL1452104,0,validation,Cc1ccc(C)n1-c1ccc(C(=O)NN=C2CCCC2)cc1
CHEMBL1452108,0,train,Cc1ccc(NC(=O)N2CCC(c3ccccc3)C2)cc1C
CHEMBL1452227,1,train,Cc1ccccc1C(=O)O/N=C(\\N)c1ccccc1
CHEMBL1452243,0,validation,CCOC(=O)c1nc(O)c2c3c(sc2n1)CCCC3
CHEMBL1452409,1,train,Clc1ccc(/C=C/c2nc3ccccc3[nH]2)cc1
CHEMBL1452733,0,validation,COCCNC(=O)CSc1nc(-c2ccc(OC)c(OC)c2)cc(C(F)(F)F)n1
CHEMBL1452854,0,validation,CCSc1nnc(NC(=O)C2CC2c2ccccc2)s1
CHEMBL1452967,1,validation,Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1S(=O)(=O)N1CCCCC1
CHEMBL1453291,0,validation,c1ccc(-c2ccc(-c3ccccn3)nn2)nc1
CHEMBL1453561,0,validation,O=C(CCCn1nnc2ccccc2c1=O)N[C@H](C(=O)O)c1ccccc1
CHEMBL1453673,0,validation,CCCc1cc(-c2nc(N)ncc2-c2ccc3c(c2)OCCCO3)c(O)cc1OC
CHEMBL1453723,1,train,COc1cc(SC)ccc1C(=O)Nc1nc(C)cs1
CHEMBL1453996,1,validation,CN1CCN(c2ccc(-c3ccc4ccccc4n3)cc2)CC1
CHEMBL1454010,0,validation,Cc1onc(C(=O)Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-]
CHEMBL1454247,1,train,Cc1ccc(OCc2nc(-c3ccccn3)no2)c(Br)c1
CHEMBL1454289,0,train,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)O)cc1
CHEMBL1454313,0,validation,O=C(Cn1c(O)c(N=NC(=O)c2ccncc2)c2ccccc21)Nc1ccccc1
CHEMBL1454850,0,train,Cc1ccc(C2CCN(C(=O)Nc3ccccc3)C2)cc1
CHEMBL1455066,0,train,Cl.OC(CNCc1ccc(Cl)c(Cl)c1)c1ccccc1
CHEMBL1455176,0,validation,COc1cccc(C(c2sc3ncnn3c2O)N2CCN(C(=O)c3ccco3)CC2)c1
CHEMBL1455183,0,validation,CCCn1nc(NS(=O)(=O)c2ccc(F)cc2)c2cc3ccccc3nc21
CHEMBL1455326,0,validation,CC1CCN(C(=O)C2CCN(CC(C)c3ccccc3)CC2)CC1.O=C(O)C(=O)O
CHEMBL1455604,0,train,O=C(Nc1ccc(Cl)cc1)OCc1cc(-c2ccccc2Cl)on1
CHEMBL1456099,1,validation,COCCn1c(C)cc(C(=O)CSc2nnc3ccccn23)c1C
CHEMBL1456224,0,validation,Cc1ccc(CNC(=O)c2cnc3ccccc3n2)cc1
CHEMBL1456273,0,train,COc1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1OC
CHEMBL1456456,0,validation,CC(=O)c1c(C)nn(CC(=O)NC2CCCN(Cc3ccc(CC(C)C)cc3)C2)c1C
CHEMBL1456942,0,train,COc1ccc(C(=O)NC(=S)NC(C)(C)C)cc1Br
CHEMBL1456976,0,train,CCN(CC)S(=O)(=O)c1cc(OCC(N)=O)c(C)cc1Cl
CHEMBL1457060,0,validation,COc1ccc(C(=O)Nc2nnc(-c3ccco3)s2)cc1
CHEMBL1457108,0,validation,CC(=O)c1ccc(NC(S)=NC(C)CCc2ccccc2)cc1
CHEMBL1457188,0,validation,O=C(CSc1nnc(-c2cccnc2)n1Cc1ccccc1)N1CCOCC1
CHEMBL1457363,0,validation,O=C(CN1C(=O)CCC1=O)Nc1nc(-c2cccs2)cs1
CHEMBL1457634,1,train,COc1cccc(C(=O)O/N=C(\\N)c2ccccn2)c1
CHEMBL1457697,0,validation,Cc1ccc2[nH]c(/C(C#N)=C/c3c[nH]nc3-c3ccc(F)cc3)nc2c1
CHEMBL1457975,0,train,CC(=O)c1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1
CHEMBL1458038,1,train,CCOc1ccc2nc(NC(=O)c3ccco3)sc2c1
CHEMBL1458138,0,validation,CC(C)c1nnc(NC(=O)CCC(=O)N2CCN(c3ccc(F)cc3)CC2)s1
CHEMBL1458200,1,validation,COC(=O)c1sc(NC(=O)c2ccoc2C)nc1C
CHEMBL1458439,0,validation,O=C(O)CC(NC(=O)C(c1ccccc1)c1ccccc1)c1ccco1
CHEMBL1458626,0,train,Cc1ccc(NC(S)=Nc2ccc3c[nH]nc3c2)cc1
CHEMBL1458858,0,train,O=C(CCl)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2
CHEMBL1458931,0,validation,CC(C)(C)C(Cn1ccnc1)NC(=O)c1ccc2nc(C3CC3)oc2c1
CHEMBL1459024,0,train,COc1ccc(-c2nnc3n(CCc4ccccc4)c(=O)c4ccccc4n23)c(OC)c1
CHEMBL1459174,0,train,O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccc(F)cc3)c2=O)cc1)NCC1CCCO1
CHEMBL1459448,0,validation,Cc1cccc(OCC(=O)Nc2nc[nH]n2)c1C
CHEMBL1459468,1,train,COc1ccccc1C(=O)Nc1nc2ccccc2[nH]1
CHEMBL1459767,0,train,COC(=O)c1nn(-c2ccc3c(c2)CCN3C(C)=O)cc1O
CHEMBL1460048,0,validation,O=C(NCCc1csc(-c2cccnc2)n1)c1cccs1
CHEMBL1460127,0,validation,Cc1cc(O)nc2ccc(S(=O)(=O)NC3CCCCC3)cc12
CHEMBL1460336,0,validation,COc1ccc(C2=Nn3c(nnc3-c3cc(C)[nH]n3)SC2)cc1
CHEMBL1460540,0,validation,CCOC(=O)c1[nH]c2ccc(OC)cc2c1N=C(S)N1CCN(C(=O)OCC)CC1
CHEMBL1460869,1,train,CCN(CC)C(=O)c1ccc(NC(=O)Nc2ccccc2F)cc1
CHEMBL1460951,0,validation,O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)C1CCC(=O)N1Cc1ccccc1Cl
CHEMBL1461365,0,validation,CCCc1nc2sc3c(c2c(=O)n1NC(=O)CCC(=O)OC)CCCC3
CHEMBL1461383,0,validation,Cc1cc(C)c(C)c(OCC(O)CN2CCN(c3ccccn3)CC2)c1.Cl
CHEMBL1461445,0,validation,Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C
CHEMBL1461995,0,validation,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)N2CCCC2)c1C
CHEMBL1462373,1,train,COc1ccc(-c2cc3nc(C)cc(N)n3n2)cc1
CHEMBL1462710,1,validation,Cc1cccc(C(=N)NOC(=O)c2ccoc2C)c1
CHEMBL1463050,0,train,O=C(CCCN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)NNC(=O)c1ccc(Cl)cc1Cl
CHEMBL1463108,0,validation,Cc1ccc(/C=C/C(=O)O)cc1S(=O)(=O)N1CCCCC1
CHEMBL1463492,0,validation,Cc1ccc(-c2[nH]c3ccccc3c2C(C[N+](=O)[O-])c2ccco2)cc1
